endTime,artistName,trackName,msPlayed
2023-03-20 14:12,Cage The Elephant,Portuguese Knife Fight,8995.0
2023-03-20 14:14,Angus & Julia Stone,Paper Aeroplane,1091.0
2023-03-20 14:14,Eminem,Lose Yourself,103978.0
2023-03-20 14:14,LosPetitFellas,Los Verbos,8916.0
2023-03-20 14:17,The Raconteurs,"Steady, As She Goes",1369.0
2023-03-20 14:17,Gorillaz,Let Me Out (feat. Mavis Staples & Pusha T),175813.0
2023-03-20 14:17,Arctic Monkeys,No. 1 Party Anthem,6102.0
2023-03-20 14:19,PVRIS,Dead Weight,95828.0
2023-03-20 14:20,The Pretty Reckless,Who You Selling For,76509.0
2023-03-20 14:24,Joji,Gimme Love,214557.0
2023-03-20 14:24,Ariana Grande,Only 1,29831.0
2023-03-20 14:28,Conan Gray,Heather,835.0
2023-03-20 14:28,Eminem,Stan,226725.0
2023-03-20 14:29,Royal Blood,Oblivion,1602.0
2023-03-20 14:29,Royal Blood,Out of the Black,441.0
2023-03-20 14:29,Cage The Elephant,Trouble,1462.0
2023-03-20 14:29,The Staple Singers,Showdown,4365.0
2023-03-20 14:29,Jet,Are You Gonna Be My Girl,1323.0
2023-03-20 14:29,boy pablo,hey girl,1068.0
2023-03-20 14:29,O Terno,Volta,1346.0
2023-03-20 14:29,MARBLES,Woman,2507.0
2023-03-20 14:29,Washed Out,Feel It All Around,62229.0
2023-03-20 14:29,BØRNS,American Money,789.0
2023-03-20 14:29,The Notorious B.I.G.,Can I Get Witcha (feat. Lil' Cease) - 2005 Remaster,10889.0
2023-03-20 14:32,boy pablo,hey girl,161332.0
2023-03-20 14:32,The Weeknd,Die For You (with Ariana Grande) - Remix,29866.0
2023-03-20 14:33,Black Pistol Fire,Pick Your Poison,905.0
2023-03-20 14:33,Dionne Warwick,Move Me No Mountain,743.0
2023-03-20 14:33,First to Eleven,Dreams,673.0
2023-03-20 14:33,Ariana Grande,Side To Side,998.0
2023-03-20 14:33,grandson,Blood // Water - King Kavalier Remix,8757.0
2023-03-20 14:33,Ariana Grande,right there - live,13277.0
2023-03-20 14:34,Black Pistol Fire,Pick Your Poison,60371.0
2023-03-20 14:34,Imagine Dragons,Bones,348.0
2023-03-20 14:34,Imagine Dragons,Bones,278.0
2023-03-20 14:34,Childish Gambino,Les,626.0
2023-03-20 14:34,Imagine Dragons,Bones,371.0
2023-03-20 14:34,Imagine Dragons,Bones,162.0
2023-03-20 14:34,Imagine Dragons,Bones,1346.0
2023-03-20 14:34,Childish Gambino,Les,534.0
2023-03-20 14:34,America,A Horse with No Name,348.0
2023-03-20 14:34,Joji,TEST DRIVE,11487.0
2023-03-20 14:34,Ariana Grande,Santa Baby,12485.0
2023-03-20 14:38,America,A Horse with No Name,464.0
2023-03-20 14:38,Childish Gambino,Les,233755.0
2023-03-20 14:38,Imagine Dragons,Bones,859.0
2023-03-20 14:38,Imagine Dragons,Bones,487.0
2023-03-20 14:38,The Last Shadow Puppets,"Sweet Dreams, TN",12455.0
2023-03-20 14:40,Bone Thugs-N-Harmony,Foe Tha Love of $,8801.0
2023-03-20 14:44,Angus & Julia Stone,Big Jet Plane,36571.0
2023-03-20 14:44,The Notorious B.I.G.,Can I Get Witcha (feat. Lil' Cease) - 2005 Remaster,17880.0
2023-03-20 14:44,Ariana Grande,34+35,23067.0
2023-03-20 14:46,Imagine Dragons,Bones,136417.0
2023-03-20 14:46,Ariana Grande,goodnight n go,905.0
2023-03-20 14:46,Ariana Grande,fake smile,1454.0
2023-03-20 14:46,Cage The Elephant,Too Late To Say Goodbye,1654.0
2023-03-20 14:49,Living Room,Unreal Dream,10475.0
2023-03-20 14:50,The Police,Every Breath You Take,253920.0
2023-03-20 14:50,Marvin Gaye,Right On,24578.0
2023-03-20 14:53,Ariana Grande,The Way - Live from London (feat. Mac Miller),9613.0
2023-03-20 14:53,Strawberry Guy,Birch Tree,176031.0
2023-03-20 14:53,Rob Zombie,What Lurks On Channel X?,696.0
2023-03-20 14:53,Marvin Gaye,Sad Tomorrows - Mono Single Version,1230.0
2023-03-20 14:53,Ariana Grande,"thank u, next",24990.0
2023-03-20 14:53,Ariana Grande,Baby I,10360.0
2023-03-20 14:53,Ariana Grande,raindrops (an angel cried),13794.0
2023-03-20 14:58,Harry Styles,Golden,208906.0
2023-03-20 14:58,The Notorious B.I.G.,Big Poppa - 2005 Remaster,16274.0
2023-03-20 14:59,Rob Zombie,The Ballad Of Resurrection Joe And Rosa Whore,27483.0
2023-03-20 14:59,Escape the Fate,Situations,3289.0
2023-03-20 15:01,Kishi Bashi,I Am the Antichrist to You,626.0
2023-03-20 15:01,Marvin Gaye,Wholy Holy - Detroit Mix,1996.0
2023-03-20 15:01,Ariana Grande,R.E.M,650.0
2023-03-20 15:01,Curtis Mayfield,Miss Black America - Demo Version,766.0
2023-03-20 15:01,BØRNS,Seeing Stars,441.0
2023-03-20 15:01,Curtis Mayfield,We the People Who Are Darker Than Blue,3645.0
2023-03-20 15:01,Nick Cave & The Bad Seeds,O Children,673.0
2023-03-20 15:01,BØRNS,Seeing Stars,325.0
2023-03-20 15:01,Cage The Elephant,Punchin' Bag,928.0
2023-03-20 15:01,Fitz and The Tantrums,Out of My League,79714.0
2023-03-20 15:01,The Stone Roses,I Wanna Be Adored - Remastered,487.0
2023-03-20 15:01,Curtis Mayfield,Miss Black America - Demo Version,14164.0
2023-03-20 15:01,The Stone Roses,I Wanna Be Adored - Remastered,1021.0
2023-03-20 15:01,The Stone Roses,I Wanna Be Adored - Remastered,812.0
2023-03-20 15:01,Led Zeppelin,When the Levee Breaks - Remaster,673.0
2023-03-20 15:01,Gorillaz,DARE,162.0
2023-03-20 15:01,Ariana Grande,right there - live,835.0
2023-03-20 15:01,Led Zeppelin,When the Levee Breaks - Remaster,255.0
2023-03-20 15:01,Curtis Mayfield,Miss Black America - Demo Version,5387.0
2023-03-20 15:01,O Terno,Volta,5470.0
2023-03-20 15:03,Charli XCX,New Shapes (feat. Christine and the Queens and Caroline Polachek),92.0
2023-03-20 15:03,BØRNS,Seeing Stars,57260.0
2023-03-20 15:03,Nick Cave & The Bad Seeds,O Children,348.0
2023-03-20 15:03,Cage The Elephant,That's Right,17447.0
2023-03-20 15:03,The Who,Baba O'Riley,24285.0
2023-03-20 15:03,BØRNS,"10,000 Emerald Pools",5618.0
2023-03-20 15:04,Sports,You Are the Right One,325.0
2023-03-20 15:04,Alvvays,Dreams Tonite,719.0
2023-03-20 15:04,Kishi Bashi,I Am the Antichrist to You,766.0
2023-03-20 15:04,Troye Sivan,The Good Side,1091.0
2023-03-20 15:04,Gorillaz,DARE,534.0
2023-03-20 15:04,CORPSE,MISA MISA!,371.0
2023-03-20 15:04,CORPSE,MISA MISA!,1300.0
2023-03-20 15:04,Gorillaz,DARE,417.0
2023-03-20 15:04,Sports,You Are the Right One,371.0
2023-03-20 15:04,Led Zeppelin,When the Levee Breaks - Remaster,208.0
2023-03-20 15:04,Nick Cave & The Bad Seeds,O Children,14744.0
2023-03-20 15:04,Alvvays,Dreams Tonite,673.0
2023-03-20 15:04,Kishi Bashi,I Am the Antichrist to You,232.0
2023-03-20 15:04,Alvvays,Dreams Tonite,557.0
2023-03-20 15:04,Ariana Grande,nasty,278.0
2023-03-20 15:04,CORPSE,MISA MISA!,348.0
2023-03-20 15:05,Tevvez,Legend,464.0
2023-03-20 15:05,Conan Gray,The King,882.0
2023-03-20 15:05,Pastel Ghost,Dark Beach,64272.0
2023-03-20 15:05,Cage The Elephant,The War Is Over,29851.0
2023-03-20 15:05,NF,When I Grow Up,16917.0
2023-03-20 15:05,Tame Impala,Eventually,3710.0
2023-03-20 15:06,Matthew Dear,Bad Ones (feat. Tegan and Sara),185.0
2023-03-20 15:06,The All-American Rejects,Move Along,510.0
2023-03-20 15:06,Angus & Julia Stone,Chateau,1137.0
2023-03-20 15:06,Joji,Die For You,185.0
2023-03-20 15:06,Nick Cave & The Bad Seeds,O Children,162.0
2023-03-20 15:06,Charli XCX,New Shapes (feat. Christine and the Queens and Caroline Polachek),255.0
2023-03-20 15:06,Kishi Bashi,I Am the Antichrist to You,139.0
2023-03-20 15:06,Des Rocs,Outta My Mind,394.0
2023-03-20 15:06,Des Rocs,Outta My Mind,603.0
2023-03-20 15:06,Tevvez,Legend,73212.0
2023-03-20 15:06,Kishi Bashi,I Am the Antichrist to You,185.0
2023-03-20 15:06,Pixies,Here Comes Your Man,835.0
2023-03-20 15:06,Fools Garden,Lemon Tree,650.0
2023-03-20 15:06,daddy's girl,after dark x sweater weather,371.0
2023-03-20 15:06,Franz Ferdinand,Take Me Out,696.0
2023-03-20 15:06,The Fratellis,She's Not Gone Yet But She's Leaving,255.0
2023-03-20 15:06,Vlad Holiday,So Damn Into You,394.0
2023-03-20 15:06,Cigarettes After Sex,Pistol,325.0
2023-03-20 15:06,The Vaccines,Your Love Is My Favourite Band,789.0
2023-03-20 15:06,Kaizers Orchestra,Hjerteknuser,13281.0
2023-03-20 15:06,BØRNS,"10,000 Emerald Pools",673.0
2023-03-20 15:06,MARBLES,I'm Not Ready,975.0
2023-03-20 15:06,Ariana Grande,bloodline,766.0
2023-03-20 15:06,Led Zeppelin,Over the Hills and Far Away - Remaster,208.0
2023-03-20 15:06,Fools Garden,Lemon Tree,278.0
2023-03-20 15:09,grandson,Blood // Water,13142.0
2023-03-20 15:09,Franz Ferdinand,Take Me Out,159706.0
2023-03-20 15:09,The Warning,CHOKE (with grandson & Zero 9:36),394.0
2023-03-20 15:09,grandson,Blood // Water,603.0
2023-03-20 15:09,The Warning,CHOKE (with grandson & Zero 9:36),673.0
2023-03-20 15:09,The All-American Rejects,Move Along,301.0
2023-03-20 15:09,Tove Lo,Cool Girl,12523.0
2023-03-20 15:09,Wu-Tang Clan,"Bring Da Ruckus (feat. RZA, Ghostface Killah, Raekwon & Inspectah Deck)",28011.0
2023-03-20 15:10,Tears For Fears,Head Over Heels / Broken,27104.0
2023-03-20 15:11,The Struts,Wild Child (with Tom Morello),82779.0
2023-03-20 15:11,grandson,Blood // Water - King Kavalier Remix,417.0
2023-03-20 15:11,Cage The Elephant,Back Against The Wall,882.0
2023-03-20 15:11,Ariana Grande,in my head,417.0
2023-03-20 15:11,Ariana Grande,Side To Side,557.0
2023-03-20 15:11,Ariana Grande,God is a woman,232.0
2023-03-20 15:11,grandson,Darkside,301.0
2023-03-20 15:11,Sports,You Are the Right One,11635.0
2023-03-20 15:12,The Last Shadow Puppets,Wondrous Place,441.0
2023-03-20 15:12,grandson,Blood // Water - King Kavalier Remix,371.0
2023-03-20 15:12,Conan Gray,Family Line,719.0
2023-03-20 15:12,Rosa Walton,I Really Want to Stay at Your House,371.0
2023-03-20 15:12,The Vaccines,Want You So Bad,185.0
2023-03-20 15:12,The Neighbourhood,Devil's Advocate,348.0
2023-03-20 15:12,NF,When I Grow Up,673.0
2023-03-20 15:12,Cage The Elephant,Back Against The Wall,51176.0
2023-03-20 15:12,Rosa Walton,I Really Want to Stay at Your House,580.0
2023-03-20 15:12,The Last Shadow Puppets,Wondrous Place,278.0
2023-03-20 15:12,Des Rocs,"Maybe, I",255.0
2023-03-20 15:12,NF,When I Grow Up,534.0
2023-03-20 15:12,The Vaccines,Want You So Bad,557.0
2023-03-20 15:12,grandson,Darkside,348.0
2023-03-20 15:12,Des Rocs,"Maybe, I",905.0
2023-03-20 15:12,Sleeping With Sirens,Better Off Dead,208.0
2023-03-20 15:12,Sleeping With Sirens,Better Off Dead,394.0
2023-03-20 15:12,The Last Shadow Puppets,The Meeting Place,650.0
2023-03-20 15:12,Sleeping With Sirens,Left Alone,139.0
2023-03-20 15:12,Jimi Hendrix,Jungle,278.0
2023-03-20 15:15,NF,When I Grow Up,196800.0
2023-03-20 15:18,Jack Stauber,Buttercup,174172.0
2023-03-20 15:18,Fleetwood Mac,Dreams - 2004 Remaster,8738.0
2023-03-20 15:42,Jack Stauber,Buttercup,33833.0
2023-03-20 15:43,Marvin Gaye,Right On - Detroit Mix,58198.0
2023-03-20 15:45,Enigma,Sadeness,301.0
2023-03-20 15:45,The Smiths,This Charming Man - 2011 Remaster,146517.0
2023-03-20 15:49,Childish Gambino,Les,239629.0
2023-03-20 15:50,The White Stripes,Fell In Love With a Girl,37546.0
2023-03-20 15:50,Arctic Monkeys,Only Ones Who Know,23909.0
2023-03-20 16:36,The White Stripes,Fell In Love With a Girl,8981.0
2023-03-20 16:36,Peach Pit,Alrighty Aphrodite,12363.0
2023-03-20 16:36,MF DOOM,Rapp Snitch Knishes feat. Mr. Fantastik,1426.0
2023-03-20 16:42,Childish Gambino,19.10,3541.0
2023-03-20 16:42,Childish Gambino,Redbone,13598.0
2023-03-20 16:42,Ariana Grande,successful,11900.0
2023-03-20 16:42,Declan McKenna,Brazil,26083.0
2023-03-20 16:43,slenderbodies,take you home,2751.0
2023-03-20 16:43,Childish Gambino,3005,37184.0
2023-03-20 16:43,The Pretty Reckless,Only You,1514.0
2023-03-20 16:43,Childish Gambino,Les,2751.0
2023-03-20 16:43,Beach Weather,"Sex, Drugs, Etc.",2218.0
2023-03-20 16:43,Kings of Leon,Sex on Fire,16593.0
2023-03-20 16:47,Beach Weather,"Sex, Drugs, Etc.",8267.0
2023-03-20 16:47,slenderbodies,take you home,230186.0
2023-03-20 16:49,Dorothy,Wicked Ones,3598.0
2023-03-20 16:49,Conan Gray,Little League,1066.0
2023-03-20 16:49,Bring Me The Horizon,in the dark,1578.0
2023-03-20 16:49,George Benson,Nature Boy,1493.0
2023-03-20 16:49,Joji,SLOW DANCING IN THE DARK,10503.0
2023-03-20 16:49,Billy Idol,Eyes Without A Face - Remastered 1999,26751.0
2023-03-20 16:49,Des Rocs,Used to the Darkness,7346.0
2023-03-20 16:49,Karpe,Hvite menn som pusher 50,16768.0
2023-03-20 16:50,The Ghost Inside,Southtown,2282.0
2023-03-20 16:50,Cigarettes After Sex,Pure,1002.0
2023-03-20 16:50,BØRNS,Past Lives,938.0
2023-03-20 16:54,Matthew Dear,Bad Ones (feat. Tegan and Sara),272506.0
2023-03-20 16:54,Cage The Elephant,Right Before My Eyes - Unpeeled,16663.0
2023-03-20 16:54,Lana Del Rey,Ride,2443.0
2023-03-20 16:56,Black Honey,I Like The Way You Die,19345.0
2023-03-20 16:56,Palaye Royale,No Love In LA,26942.0
2023-03-20 16:56,The Pretty Reckless,Blame Me,27692.0
2023-03-20 16:58,Led Zeppelin,All My Love - Remaster,232.0
2023-03-20 16:58,Childish Gambino,Les,73050.0
2023-03-20 16:58,Royal Blood,Out of the Black,1718.0
2023-03-20 16:58,Nothing But Thieves,Amsterdam,29741.0
2023-03-20 16:58,Ariana Grande,Let Me Love You,5551.0
2023-03-20 17:03,Imagine Dragons,Bones,441.0
2023-03-20 17:03,America,A Horse with No Name,232.0
2023-03-20 17:03,Childish Gambino,Les,292803.0
2023-03-20 17:03,Mareux,The Perfect Girl,185.0
2023-03-20 17:03,The Neighbourhood,Softcore,8229.0
2023-03-20 17:03,tenkousei.,Last Summer,28169.0
2023-03-20 17:04,Imagine Dragons,Bones,185.0
2023-03-20 17:04,Gorillaz,DARE,859.0
2023-03-20 17:04,Enigma,Sadeness,232.0
2023-03-20 17:04,America,A Horse with No Name,2321.0
2023-03-20 17:04,Led Zeppelin,When the Levee Breaks - Remaster,441.0
2023-03-20 17:04,Imagine Dragons,Bones,41610.0
2023-03-20 17:04,NF,When I Grow Up,15014.0
2023-03-20 17:04,boy pablo,honey,4648.0
2023-03-20 17:06,Pastel Ghost,Dark Beach,1044.0
2023-03-20 17:06,Troye Sivan,The Good Side,789.0
2023-03-20 17:06,Matthew Dear,Bad Ones (feat. Tegan and Sara),1253.0
2023-03-20 17:06,Matthew Dear,Bad Ones (feat. Tegan and Sara),232.0
2023-03-20 17:06,Gorillaz,DARE,1044.0
2023-03-20 17:06,Lorde,Team,464.0
2023-03-20 17:06,Kishi Bashi,I Am the Antichrist to You,301.0
2023-03-20 17:06,Sports,You Are the Right One,952.0
2023-03-20 17:06,BØRNS,Seeing Stars,103491.0
2023-03-20 17:06,Daryl Hall & John Oates,You Make My Dreams (Come True),2786.0
2023-03-20 17:06,CORPSE,MISA MISA!,208.0
2023-03-20 17:06,Led Zeppelin,When the Levee Breaks - Remaster,6989.0
2023-03-20 17:06,Enigma,Sadeness,6736.0
2023-03-20 17:06,Ariana Grande,six thirty,15855.0
2023-03-20 17:06,Ariana Grande,Into You,10519.0
2023-03-20 17:06,Ariana Grande,my hair,8324.0
2023-03-20 17:09,Highly Suspect,My Name Is Human,23965.0
2023-03-20 17:09,Ariana Grande,Let Me Love You,26549.0
2023-03-20 17:10,Matthew Dear,Bad Ones (feat. Tegan and Sara),50364.0
2023-03-20 17:10,Daryl Hall & John Oates,You Make My Dreams (Come True),464.0
2023-03-20 17:10,Caroline Polachek,Hit Me Where It Hurts,859.0
2023-03-20 17:10,Mr.Kitty,After Dark,534.0
2023-03-20 17:10,Cage The Elephant,Trouble,12397.0
2023-03-20 17:10,Djonga,SOLTO,18501.0
2023-03-20 17:14,Des Rocs,Used to the Darkness,58374.0
2023-03-20 17:14,Ariana Grande,Into You,26027.0
2023-03-20 17:14,Cage The Elephant,The War Is Over,1255.0
2023-03-20 17:14,Ariana Grande,raindrops (an angel cried),19329.0
2023-03-20 17:17,BØRNS,Clouds,136881.0
2023-03-20 17:17,Paramore,Misery Business,673.0
2023-03-20 17:17,Rob Zombie,Feel So Numb,859.0
2023-03-20 17:17,Gorillaz,Baby Queen,17244.0
2023-03-20 17:21,Paramore,Misery Business,177214.0
2023-03-20 17:22,Rob Zombie,Feel So Numb,101146.0
2023-03-20 17:22,Greta Van Fleet,Heat Above,22811.0
2023-03-20 17:23,The Walters,I Love You So,348.0
2023-03-20 17:23,Arctic Monkeys,505,25774.0
2023-03-20 17:23,Ariana Grande,One Last Time,24138.0
2023-03-20 17:24,Vlad Holiday,So Damn Into You,22565.0
2023-03-20 17:27,The Smiths,Back to the Old House - 2011 Remaster,1044.0
2023-03-20 17:27,The Walters,I Love You So,325.0
2023-03-20 17:27,Ariana Grande,God is a woman,812.0
2023-03-20 17:27,Deftones,Sextape,2136.0
2023-03-20 17:27,Deftones,Sextape,348.0
2023-03-20 17:27,The Smiths,Back to the Old House - 2011 Remaster,534.0
2023-03-20 17:27,Ariana Grande,safety net (feat. Ty Dolla $ign),6189.0
2023-03-20 17:27,Gorillaz,Baby Queen,9204.0
2023-03-20 17:28,Duster,Now It’s Coming Back,487.0
2023-03-20 17:28,Duster,Now It’s Coming Back,139.0
2023-03-20 17:28,Fleetwood Mac,Storms - 2015 Remaster,0.0
2023-03-20 17:28,The Smiths,I Know It's Over - 2011 Remaster,255.0
2023-03-20 17:28,The Smiths,I Know It's Over - 2011 Remaster,278.0
2023-03-20 17:28,Led Zeppelin,Ramble On - 1990 Remaster,14404.0
2023-03-20 17:30,The Smiths,I Know It's Over - 2011 Remaster,110741.0
2023-03-20 17:30,Cigarettes After Sex,Pistol,17439.0
2023-03-20 17:37,Joji,YUKON (INTERLUDE),3854.0
2023-03-20 17:37,Ariana Grande,west side,3993.0
2023-03-20 17:37,The Weeknd,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,5712.0
2023-03-20 17:37,The Smiths,I Know It's Over - 2011 Remaster,4342.0
2023-03-20 17:37,Sting,Fields Of Gold,16946.0
2023-03-20 17:38,Ariana Grande,God is a woman,255.0
2023-03-20 17:38,Ariana Grande,7 rings,2948.0
2023-03-20 17:38,Ariana Grande,Break Free,13049.0
2023-03-20 17:38,Ariana Grande,Love Me Harder,4620.0
2023-03-20 17:38,Ariana Grande,Love Me Harder,650.0
2023-03-20 17:38,Ariana Grande,positions,1021.0
2023-03-20 17:38,Ariana Grande,positions,1160.0
2023-03-20 17:38,Ariana Grande,One Last Time,835.0
2023-03-20 17:38,Ariana Grande,Break Your Heart Right Back,116.0
2023-03-20 17:38,Ariana Grande,Break Your Heart Right Back,394.0
2023-03-20 17:38,Jessie J,Bang Bang,3111.0
2023-03-20 17:38,Ariana Grande,Intro,905.0
2023-03-20 17:38,Ariana Grande,Best Mistake,812.0
2023-03-20 17:38,Ariana Grande,Be My Baby,0.0
2023-03-20 17:38,The Fratellis,She's Not Gone Yet But She's Leaving,8759.0
2023-03-20 17:44,Ariana Grande,Hands On Me,1021.0
2023-03-20 17:44,Greta Van Fleet,Highway Tune,93055.0
2023-03-20 17:44,Ariana Grande,My Everything,975.0
2023-03-20 17:44,Ariana Grande,six thirty,26201.0
2023-03-20 17:44,Black Lips,Bad Kids,11266.0
2023-03-20 17:47,Ariana Grande,love language,278.0
2023-03-20 17:47,Ariana Grande,just like magic,1439.0
2023-03-20 17:47,Ariana Grande,One Last Time,325.0
2023-03-20 17:47,Ariana Grande,Just A Little Bit Of Your Heart,441.0
2023-03-20 17:47,Ariana Grande,You Don't Know Me,2345.0
2023-03-20 17:47,Mr.Kitty,After Dark,1880.0
2023-03-20 17:47,The Vaccines,Want You So Bad,3055.0
2023-03-20 17:47,Sinéad O'Connor,Nothing Compares 2 U,9398.0
2023-03-20 17:48,Ariana Grande,Break Free,325.0
2023-03-20 17:48,Joji,Will He,74419.0
2023-03-20 17:48,Ariana Grande,Why Try,0.0
2023-03-20 17:48,Ariana Grande,Be My Baby,626.0
2023-03-20 17:48,Ariana Grande,One Last Time,232.0
2023-03-20 17:48,Leah Kate,Fuck Up The Friendship,19056.0
2023-03-20 17:48,Wu-Tang Clan,"Bring Da Ruckus (feat. RZA, Ghostface Killah, Raekwon & Inspectah Deck)",6322.0
2023-03-20 17:52,Greta Van Fleet,Black Smoke Rising,34667.0
2023-03-20 17:52,Troye Sivan,The Good Side,10528.0
2023-03-20 17:52,Twenty One Pilots,Cut My Lip,26812.0
2023-03-20 17:54,Ariana Grande,Be My Baby,812.0
2023-03-20 17:54,Ariana Grande,Break Your Heart Right Back,1857.0
2023-03-20 17:54,Ariana Grande,Break Free,118352.0
2023-03-20 17:54,Ariana Grande,Be My Baby,1021.0
2023-03-20 17:54,Ariana Grande,Love Me Harder,789.0
2023-03-20 17:54,Ariana Grande,My Everything,5781.0
2023-03-20 17:54,Harry Styles,Golden,27056.0
2023-03-20 17:54,Pink Floyd,Breathe (In The Air) - 2011 Remastered Version,6598.0
2023-03-20 17:56,Joji,Afterthought,68777.0
2023-03-20 17:56,Ariana Grande,Love Me Harder,1044.0
2023-03-20 17:57,The Pretty Reckless,Since You're Gone - Live,51223.0
2023-03-20 17:57,Cage The Elephant,Ready To Let Go,16955.0
2023-03-20 17:57,Ariana Grande,successful,3252.0
2023-03-20 17:58,Jessie J,Bang Bang,835.0
2023-03-20 17:58,Ariana Grande,My Everything,2948.0
2023-03-20 17:58,Jessie J,Bang Bang,534.0
2023-03-20 17:58,Ariana Grande,Only 1,882.0
2023-03-20 17:58,The Neighbourhood,Female Robbery,67059.0
2023-03-20 17:59,Cage The Elephant,Hypocrite,48251.0
2023-03-20 17:59,Ariana Grande,Santa Tell Me,17571.0
2023-03-20 18:02,Ariana Grande,Only 1,320.0
2023-03-20 18:04,The Pretty Reckless,And So It Went (feat. Tom Morello),124671.0
2023-03-20 18:04,Sting,Englishman In New York,14876.0
2023-03-20 20:40,Ariana Grande,R.E.M,6269.0
2023-03-20 20:40,ZAYN,TiO,1578.0
2023-03-20 20:40,ROLE MODEL,notice me (feat. BENEE),5034.0
2023-03-20 21:15,Demi Lovato,Confident,76858.0
2023-03-20 21:15,The 1975,Love It If We Made It,25060.0
2023-03-20 21:15,Nothing But Thieves,Amsterdam,24416.0
2023-03-20 21:15,Red Hot Chili Peppers,Sick Love,9120.0
2023-03-20 22:40,Ariana Grande,7 rings,1044.0
2023-03-20 22:40,The Weeknd,Die For You (with Ariana Grande) - Remix,36896.0
2023-03-20 22:40,Ariana Grande,One Last Time,301.0
2023-03-20 22:40,Ariana Grande,7 rings,255.0
2023-03-20 22:40,Ariana Grande,7 rings,417.0
2023-03-20 22:40,Demi Lovato,Confident,28769.0
2023-03-20 22:40,Ariana Grande,7 rings,278.0
2023-03-20 22:40,Ariana Grande,7 rings,2391.0
2023-03-20 22:40,Ariana Grande,positions,325.0
2023-03-20 22:40,The Weeknd,Die For You (with Ariana Grande) - Remix,487.0
2023-03-20 22:40,Ariana Grande,positions,232.0
2023-03-20 22:40,The Weeknd,Die For You (with Ariana Grande) - Remix,673.0
2023-03-20 22:40,The Weeknd,Die For You (with Ariana Grande) - Remix,812.0
2023-03-20 22:40,Led Zeppelin,Ramble On - 1990 Remaster,16899.0
2023-03-20 22:40,Ariana Grande,love language,1224.0
2023-03-20 22:41,Ariana Grande,7 rings,580.0
2023-03-20 22:41,Ariana Grande,7 rings,487.0
2023-03-20 22:41,The Weeknd,Save Your Tears (with Ariana Grande) (Remix),371.0
2023-03-20 22:41,Ariana Grande,One Last Time,766.0
2023-03-20 22:41,Ariana Grande,motive (with Doja Cat),882.0
2023-03-20 22:41,Ariana Grande,7 rings,2113.0
2023-03-20 22:41,Ariana Grande,One Last Time,603.0
2023-03-20 22:41,Ariana Grande,Santa Baby,441.0
2023-03-20 22:41,Ariana Grande,"break up with your girlfriend, i'm bored",325.0
2023-03-20 22:41,Ariana Grande,7 rings,417.0
2023-03-20 22:41,Ariana Grande,boyfriend (with Social House),232.0
2023-03-20 22:41,Ariana Grande,Problem,394.0
2023-03-20 22:41,Ariana Grande,Problem,626.0
2023-03-20 22:41,Ariana Grande,Why Try,0.0
2023-03-20 22:41,Ariana Grande,7 rings,162.0
2023-03-20 22:41,Ariana Grande,Be My Baby,975.0
2023-03-20 22:41,Ariana Grande,7 rings,5317.0
2023-03-20 22:41,Ariana Grande,Hands On Me,557.0
2023-03-20 22:41,Ariana Grande,Intro,301.0
2023-03-20 22:41,Ariana Grande,Love Me Harder,510.0
2023-03-20 22:41,Ariana Grande,six thirty,626.0
2023-03-20 22:41,Ariana Grande,positions,232.0
2023-03-20 22:41,Ariana Grande,Love Me Harder,1207.0
2023-03-20 22:41,Ariana Grande,Love Me Harder,975.0
2023-03-20 22:41,Ariana Grande,Break Free,789.0
2023-03-20 22:41,Ariana Grande,Break Free,441.0
2023-03-20 22:41,Ariana Grande,positions,928.0
2023-03-20 22:41,The Weeknd,Die For You (with Ariana Grande) - Remix,8684.0
2023-03-20 22:41,The Weeknd,Die For You (with Ariana Grande) - Remix,278.0
2023-03-20 22:41,Ariana Grande,The Way,650.0
2023-03-20 22:41,Ariana Grande,Break Free,719.0
2023-03-20 22:41,The Weeknd,Save Your Tears (with Ariana Grande) (Remix),1160.0
2023-03-20 22:41,The Weeknd,Save Your Tears (with Ariana Grande) (Remix),278.0
2023-03-20 22:41,Ariana Grande,bad idea,12654.0
2023-03-20 22:41,Hilltop Hoods,Cosby Sweater,15749.0
2023-03-20 22:44,The Pretty Reckless,Going to Hell,162586.0
2023-03-20 22:44,Ariana Grande,Winter Things,0.0
2023-03-20 22:44,Troye Sivan,Dance To This (feat. Ariana Grande),882.0
2023-03-20 22:44,Cage The Elephant,Cigarette Daydreams,21457.0
2023-03-20 22:44,New Order,Age of Consent - 2015 Remaster,2673.0
2023-03-20 22:44,Ariana Grande,The Way,7617.0
2023-03-20 22:48,Troye Sivan,Dance To This (feat. Ariana Grande),231846.0
2023-03-20 22:48,Ariana Grande,ghostin,69.0
2023-03-20 22:48,Ariana Grande,Knew Better / Forever Boy,1160.0
2023-03-20 22:48,Ariana Grande,goodnight n go,719.0
2023-03-20 22:48,Ariana Grande,Just A Little Bit Of Your Heart,11609.0
2023-03-20 22:48,Ariana Grande,shut up,19148.0
2023-03-20 22:48,Ariana Grande,fake smile,1021.0
2023-03-20 22:48,Kordhell,Murder In My Mind,19736.0
2023-03-20 22:48,Ariana Grande,Just A Little Bit Of Your Heart,27827.0
