endTime,artistName,trackName,msPlayed
2023-11-16 11:44,Daft Punk,Instant Crush (feat. Julian Casablancas),7597.0
2023-11-16 11:44,Declan McKenna,Brazil,16797.0
2023-11-16 11:45,Hilltop Hoods,Cosby Sweater,1695.0
2023-11-16 11:45,Gorillaz,DARE,2113.0
2023-11-16 11:45,BØRNS,Clouds,18761.0
2023-11-16 11:47,Caroline Polachek,Door,136370.0
2023-11-16 11:50,John Lennon,Imagine - Remastered 2010,187866.0
2023-11-16 11:50,Ariana Grande,Just Look Up (From Don’t Look Up),22485.0
2023-11-16 11:54,Yumi Zouma,Other People,203005.0
2023-11-16 11:54,Seether,Save Today,6857.0
2023-11-16 11:54,The Neighbourhood,Ferrari,25029.0
2023-11-16 11:54,Steve Miller Band,The Joker,1931.0
2023-11-16 11:54,Wu-Tang Clan,"C.R.E.A.M. (Cash Rules Everything Around Me) (feat. Method Man, Raekwon, Inspectah Deck & Buddha Monk)",12679.0
2023-11-16 11:55,Gorillaz,Let Me Out (feat. Mavis Staples & Pusha T),73537.0
2023-11-16 11:55,Kings of Leon,Sex on Fire,232.0
2023-11-16 11:56,The 1975,Robbers,42655.0
2023-11-16 11:56,Ariana Grande,Problem,4890.0
2023-11-16 11:57,Tears For Fears,Head Over Heels / Broken,255.0
2023-11-16 11:57,Kings of Leon,Sex on Fire,626.0
2023-11-16 11:57,Sinéad O'Connor,Nothing Compares 2 U,278.0
2023-11-16 11:57,Sinéad O'Connor,Nothing Compares 2 U,1695.0
2023-11-16 11:57,Two Feet,Pink,835.0
2023-11-16 11:57,Sinéad O'Connor,Nothing Compares 2 U,394.0
2023-11-16 11:57,Lenka,Trouble Is a Friend,743.0
2023-11-16 11:57,Lenka,Trouble Is a Friend,417.0
2023-11-16 11:57,Current Joys,Blondie,43374.0
2023-11-16 11:57,Kings of Leon,Sex on Fire,859.0
2023-11-16 11:57,Two Feet,Pink,26749.0
2023-11-16 11:57,Pixies,Here Comes Your Man,13737.0
2023-11-16 11:59,Sinéad O'Connor,Nothing Compares 2 U,80712.0
2023-11-16 11:59,Gorillaz,DARE,20939.0
2023-11-16 13:08,Des Rocs,This is Our Life,8359.0
2023-11-16 13:10,The 1975,Robbers,126548.0
2023-11-16 13:10,Gorillaz,White Light,1091.0
2023-11-16 13:12,The Police,Roxanne,124273.0
2023-11-16 13:14,Bohren & Der Club Of Gore,Black City Skyline,94923.0
2023-11-16 13:14,Matthew Dear,Bad Ones (feat. Tegan and Sara),24520.0
2023-11-16 13:14,Ariana Grande,positions,20808.0
2023-11-16 13:14,The Stone Roses,Bye Bye Bad Man - Remastered,23092.0
2023-11-16 13:14,Greta Van Fleet,Black Smoke Rising,4322.0
2023-11-16 13:15,Royal Blood,Typhoons,2484.0
2023-11-16 13:15,Cigarettes After Sex,Pure,1300.0
2023-11-16 13:15,The Pretty Reckless,Just Tonight,1509.0
2023-11-16 13:15,Royal Blood,Boilermaker,1904.0
2023-11-16 13:15,Cage The Elephant,Cigarette Daydreams,1068.0
2023-11-16 13:15,Ariana Grande,7 rings,7722.0
2023-11-16 13:15,Cage The Elephant,That's Right,21678.0
2023-11-16 13:16,Cage The Elephant,Cigarette Daydreams,7546.0
2023-11-16 13:16,Royal Blood,Boilermaker,60650.0
2023-11-16 13:17,Childish Gambino,Redbone,89443.0
2023-11-16 13:17,Ariana Grande,right there - live,26544.0
2023-11-16 13:18,Curtis Mayfield,We the People Who Are Darker Than Blue,1346.0
2023-11-16 13:18,The Notorious B.I.G.,Ms. Wallace - 2005 Remaster,1300.0
2023-11-16 13:18,The Neighbourhood,Pretty Boy,905.0
2023-11-16 13:18,Marvin Gaye,Doing My Thing,859.0
2023-11-16 13:18,4 Non Blondes,Morphine & Chocolate,3622.0
2023-11-16 13:18,Cage The Elephant,Teeth,1044.0
2023-11-16 13:18,The Cure,Boys Don't Cry,1486.0
2023-11-16 13:18,Curtis Mayfield,We the People Who Are Darker Than Blue,1277.0
2023-11-16 13:18,Cigarettes After Sex,Affection,1091.0
2023-11-16 13:18,Carla Bruni,Quelqu'un M'a Dit,29442.0
2023-11-16 13:18,Vendredi sur Mer,J'aimerais,3761.0
2023-11-16 13:21,S N U G,Evenings,13212.0
2023-11-16 13:21,Cannons,Pretty Boy - Originally Performed By The Neighbourhood,168809.0
2023-11-16 13:21,Cigarettes After Sex,John Wayne,2345.0
2023-11-16 13:21,Curtis Mayfield,Ghetto Child - Demo Version,1369.0
2023-11-16 13:21,Ash Olsen,KITKAT,1277.0
2023-11-16 13:21,Ariana Grande,Winter Things,557.0
2023-11-16 13:21,Rage Against The Machine,Wake Up,696.0
2023-11-16 13:21,Lana Del Rey,Brooklyn Baby,1230.0
2023-11-16 13:21,Cigarettes After Sex,Starry Eyes,487.0
2023-11-16 13:21,Wanda Walden,Don't You Want My Lovin',1230.0
2023-11-16 13:21,Ariana Grande,Side To Side,20296.0
2023-11-16 13:22,Ariana Grande,"break up with your girlfriend, i'm bored",3459.0
2023-11-16 13:22,boy pablo,honey,626.0
2023-11-16 13:22,Wanda Walden,Don't You Want My Lovin',52941.0
2023-11-16 13:22,Yumi Zouma,Short Truth,1044.0
2023-11-16 13:22,Alex Turner,Hiding tonight,4625.0
2023-11-16 13:22,Joji,Die For You,25975.0
2023-11-16 13:24,Ariana Grande,ghostin,325.0
2023-11-16 13:24,Sinéad O'Connor,Nothing Compares 2 U,1718.0
2023-11-16 13:24,Kings of Leon,Sex on Fire,278.0
2023-11-16 13:24,Dorothy,Whiskey Fever,557.0
2023-11-16 13:24,Kings of Leon,Sex on Fire,19133.0
2023-11-16 13:24,boy pablo,honey,76347.0
2023-11-16 13:24,The Pretty Reckless,Sweet Things,743.0
2023-11-16 13:24,Sinéad O'Connor,Nothing Compares 2 U,1532.0
2023-11-16 13:24,JAWNY,Honeypie,510.0
2023-11-16 13:24,HIMALAYAS,Thank God I'm Not You,8847.0
2023-11-16 13:24,Ariana Grande,safety net (feat. Ty Dolla $ign),24636.0
2023-11-16 13:24,Ariana Grande,The Way (feat. Mac Miller),3500.0
2023-11-16 13:25,The 1975,Robbers,278.0
2023-11-16 13:25,Ariana Grande,Into You,789.0
2023-11-16 13:25,TOTO,Hold the Line,162.0
2023-11-16 13:25,Dorothy,Whiskey Fever,29396.0
2023-11-16 13:25,The Pretty Reckless,Sweet Things,3297.0
2023-11-16 13:25,The 1975,Robbers,603.0
2023-11-16 13:25,The 1975,Robbers,1068.0
2023-11-16 13:25,Lana Del Rey,Art Deco,19202.0
2023-11-16 13:25,Mac DeMarco,My Kind of Woman,998.0
2023-11-16 13:25,Sinéad O'Connor,Nothing Compares 2 U,162.0
2023-11-16 13:25,Sinéad O'Connor,Nothing Compares 2 U,278.0
2023-11-16 13:25,Kings of Leon,Sex on Fire,162.0
2023-11-16 13:25,Sinéad O'Connor,Nothing Compares 2 U,371.0
2023-11-16 13:25,Rick Astley,Never Gonna Stop,673.0
2023-11-16 13:25,JAWNY,Honeypie,278.0
2023-11-16 13:25,Tears For Fears,Head Over Heels / Broken,650.0
2023-11-16 13:25,Kings of Leon,Sex on Fire,2345.0
2023-11-16 13:25,Kings of Leon,Sex on Fire,580.0
2023-11-16 13:25,Joji,Afterthought,487.0
2023-11-16 13:25,Ariana Grande,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),325.0
2023-11-16 13:25,U2,With Or Without You,603.0
2023-11-16 13:25,The Rolling Stones,"Paint It, Black",371.0
2023-11-16 13:25,Tears For Fears,Head Over Heels,626.0
2023-11-16 13:26,Ariana Grande,Just Look Up (From Don’t Look Up),28746.0
2023-11-16 13:26,Two Feet,Love Is a Bitch,1114.0
2023-11-16 13:26,Ariana Grande,goodnight n go,2413.0
2023-11-16 13:26,Ariana Grande,Just Look Up (From Don’t Look Up),8253.0
2023-11-16 13:26,Ariana Grande,raindrops (an angel cried),27825.0
2023-11-16 13:27,Tears For Fears,Head Over Heels,998.0
2023-11-16 13:27,Neil Young,Harvest Moon,789.0
2023-11-16 13:27,The 1975,Robbers,20642.0
2023-11-16 13:27,Sinéad O'Connor,Nothing Compares 2 U,325.0
2023-11-16 13:27,The Cars,Just What I Needed,534.0
2023-11-16 13:27,Ariana Grande,imagine,766.0
2023-11-16 13:27,Tears For Fears,Head Over Heels,603.0
2023-11-16 13:27,Pixies,All I Think About Now,534.0
2023-11-16 13:27,Ariana Grande,pov,626.0
2023-11-16 13:27,TOTO,Hold the Line,301.0
2023-11-16 13:27,TOTO,Hold the Line,789.0
2023-11-16 13:27,Lana Del Rey,Ride,766.0
2023-11-16 13:27,Lana Del Rey,Ride,325.0
2023-11-16 13:27,Rick Astley,Never Gonna Stop,255.0
2023-11-16 13:27,Flume,Never Be Like You,417.0
2023-11-16 13:27,Rick Astley,Never Gonna Stop,185.0
2023-11-16 13:27,U2,With Or Without You,162.0
2023-11-16 13:27,Sinéad O'Connor,Nothing Compares 2 U,208.0
2023-11-16 13:27,Joji,Afterthought,162.0
2023-11-16 13:27,Rick Astley,Never Gonna Stop,487.0
2023-11-16 13:27,Sinéad O'Connor,Nothing Compares 2 U,255.0
2023-11-16 13:27,Tears For Fears,Head Over Heels / Broken,208.0
2023-11-16 13:27,Tears For Fears,Head Over Heels / Broken,394.0
2023-11-16 13:27,Tears For Fears,Head Over Heels / Broken,766.0
2023-11-16 13:27,Hilltop Hoods,Cosby Sweater,859.0
2023-11-16 13:27,Joji,Afterthought,812.0
2023-11-16 13:27,Wu-Tang Clan,"Bring Da Ruckus (feat. RZA, Ghostface Killah, Raekwon & Inspectah Deck)",255.0
2023-11-16 13:27,Lana Del Rey,Chemtrails Over The Country Club,208.0
2023-11-16 13:27,Lana Del Rey,Chemtrails Over The Country Club,301.0
2023-11-16 13:27,The 1975,Robbers,301.0
2023-11-16 13:27,Ariana Grande,The Way (feat. Mac Miller),626.0
2023-11-16 13:27,Lou Reed,Perfect Day,417.0
2023-11-16 13:27,Asking Alexandria,I Won't Give In,27887.0
2023-11-16 13:27,The Warning,CHOKE (with grandson & Zero 9:36),23947.0
2023-11-16 13:27,Arctic Monkeys,Stop The World I Wanna Get Off With You,21774.0
2023-11-16 13:28,MF DOOM,Rapp Snitch Knishes feat. Mr. Fantastik,325.0
2023-11-16 13:28,Neil Young,Harvest Moon,673.0
2023-11-16 13:28,MF DOOM,Rapp Snitch Knishes feat. Mr. Fantastik,534.0
2023-11-16 13:28,Chris Cornell,Nothing Compares 2 U - Live At SiriusXM/2015,12047.0
2023-11-16 13:29,MF DOOM,Rapp Snitch Knishes feat. Mr. Fantastik,232.0
2023-11-16 13:29,Greta Van Fleet,A Change Is Gonna Come,255.0
2023-11-16 13:29,Neil Young,Harvest Moon,87098.0
2023-11-16 13:29,Leonard Cohen,Take This Waltz - Paris Version,301.0
2023-11-16 13:29,Leonard Cohen,Take This Waltz - Paris Version,162.0
2023-11-16 13:32,MF DOOM,Rapp Snitch Knishes feat. Mr. Fantastik,172893.0
2023-11-16 13:33,Yumi Zouma,Gabriel,90129.0
2023-11-16 13:33,Karpe,Lett å være rebell i kjellerleiligheten din,5643.0
2023-11-16 13:38,My Chemical Romance,Boy Division,174403.0
2023-11-16 13:38,Lorde,Team,7385.0
2023-11-16 13:40,Tears For Fears,Everybody Wants To Rule The World,673.0
2023-11-16 13:40,The Neighbourhood,Sweater Weather,11344.0
2023-11-16 13:40,Greta Van Fleet,Light My Love,21558.0
2023-11-16 13:40,The Handsome Family,Far from Any Road,26107.0
2023-11-16 13:43,Curtis Mayfield,Power to the People - Demo Version,2265.0
2023-11-16 13:43,Get Scared,My Own Worst Enemy,181461.0
2023-11-16 13:44,Neil Young,Harvest Moon,41029.0
2023-11-16 13:47,San Holo,BRING BACK THE COLOR (feat. AURORA),168545.0
2023-11-16 13:49,Karpe,Hus/hotell/slott brenner,146258.0
2023-11-16 13:51,Dorothy,Wicked Ones,146123.0
2023-11-16 13:52,alt-J,Breezeblocks,35549.0
2023-11-16 13:52,Ariana Grande,positions,580.0
2023-11-16 13:52,Cheap Trick,I Want You to Want Me,8919.0
2023-11-16 13:52,Joji,YEAH RIGHT,15339.0
2023-11-16 13:53,Yumi Zouma,Powder Blue / Cascine Park,928.0
2023-11-16 13:53,Ella Fitzgerald,Let's Call The Whole Thing Off,1346.0
2023-11-16 13:53,Cage The Elephant,Punchin' Bag,998.0
2023-11-16 13:53,Emarosa,Cloud 9,3413.0
2023-11-16 13:53,The Last Shadow Puppets,The Age Of The Understatement,1207.0
2023-11-16 13:53,MF DOOM,Rapp Snitch Knishes feat. Mr. Fantastik,2159.0
2023-11-16 13:53,Two Feet,Devil,5038.0
2023-11-16 13:53,Cage The Elephant,Punchin' Bag,208.0
2023-11-16 13:53,Kings of Leon,Sex on Fire,1648.0
2023-11-16 13:53,The Last Shadow Puppets,The Age Of The Understatement,1184.0
2023-11-16 13:53,Royal Deluxe,I'm Gonna Do My Thing,1323.0
2023-11-16 13:53,Bring Me The Horizon,Parasite Eve,1207.0
2023-11-16 13:53,Ariana Grande,Why Try,1230.0
2023-11-16 13:53,Coyote Theory,This Side of Paradise,998.0
2023-11-16 13:53,Cigarettes After Sex,Pistol,952.0
2023-11-16 13:53,MARBLES,Woman,905.0
2023-11-16 13:53,Yumi Zouma,Barricade (Matter Of Fact),11938.0
2023-11-16 13:53,John Newman,Love Me Again,12432.0
2023-11-16 13:53,The Cars,Just What I Needed,24859.0
2023-11-16 13:55,Harry Styles,Adore You,580.0
2023-11-16 13:55,The Handsome Family,Far from Any Road,1114.0
2023-11-16 13:55,Marvin Gaye,Daybreak,51316.0
2023-11-16 13:55,The Warning,CHOKE (with grandson & Zero 9:36),1764.0
2023-11-16 13:55,The Notorious B.I.G.,Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster,82709.0
2023-11-16 13:55,Gorillaz,November Has Come,534.0
2023-11-16 13:55,Palaye Royale,No Love In LA,11841.0
2023-11-16 13:55,Black Lips,Bad Kids,2447.0
2023-11-16 13:56,Harry Styles,Adore You,1184.0
2023-11-16 13:56,Mötley Crüe,Dr. Feelgood,1207.0
2023-11-16 13:56,Gorillaz,November Has Come,36803.0
2023-11-16 13:56,Blue Magic,Welcome to the Club,1277.0
2023-11-16 13:57,88rising,Head In The Clouds,73676.0
2023-11-16 13:58,boy pablo,i just wanna go home,33808.0
2023-11-16 14:01,Caroline Polachek,Bunny Is A Rider,193957.0
2023-11-16 14:01,Allie Cabal,City,8308.0
2023-11-16 14:01,Cage The Elephant,Cigarette Daydreams,4980.0
2023-11-16 14:03,boy pablo,hey girl,85459.0
2023-11-16 14:03,Imagine Dragons,Believer,1718.0
2023-11-16 14:03,Joji,Gimme Love,1787.0
2023-11-16 14:03,Curtis Mayfield,"(Don't Worry) If There Is a Hell Below, We're All Going to Go",1973.0
2023-11-16 14:03,Enigma,Sadeness,2136.0
2023-11-16 14:03,Ariana Grande,boyfriend (with Social House),3204.0
2023-11-16 14:03,The Faint,Mirror Error,8823.0
2023-11-16 14:04,The Pretty Reckless,Fucked up World,71726.0
2023-11-16 14:04,Daryl Hall & John Oates,Maneater,998.0
2023-11-16 14:04,Michael Jackson,Billie Jean,1160.0
2023-11-16 14:04,Ariana Grande,My Everything,301.0
2023-11-16 14:04,The Who,Baba O'Riley,3947.0
2023-11-16 14:04,Stevie Nicks,Edge of Seventeen - 2016 Remaster,1416.0
2023-11-16 14:04,Rosa Walton,I Really Want to Stay at Your House,3841.0
2023-11-16 14:05,Beastie Boys,No Sleep Till Brooklyn,835.0
2023-11-16 14:05,Survivor,Eye of the Tiger,859.0
2023-11-16 14:05,Ariana Grande,Problem,464.0
2023-11-16 14:05,U2,With Or Without You,1091.0
2023-11-16 14:05,U2,With Or Without You,534.0
2023-11-16 14:05,The Vaccines,Want You So Bad,255.0
2023-11-16 14:05,Tame Impala,The Less I Know The Better,1044.0
2023-11-16 14:05,Cage The Elephant,Spiderhead - Unpeeled,325.0
2023-11-16 14:05,Franz Ferdinand,Take Me Out,441.0
2023-11-16 14:05,Ariana Grande,Santa Tell Me,928.0
2023-11-16 14:05,The Police,Every Breath You Take,10170.0
2023-11-16 14:05,Pixies,Where Is My Mind? - Remastered,580.0
2023-11-16 14:05,Queen,Another One Bites The Dust - Remastered 2011,2530.0
2023-11-16 14:05,The Clash,London Calling - Remastered,19969.0
2023-11-16 14:05,Tame Impala,The Less I Know The Better,882.0
2023-11-16 14:05,The Police,Every Breath You Take,1114.0
2023-11-16 14:05,Pixies,Where Is My Mind? - Remastered,371.0
2023-11-16 14:05,Ariana Grande,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),1114.0
2023-11-16 14:05,The Strokes,Threat of Joy,580.0
2023-11-16 14:05,The Police,Every Breath You Take,4202.0
2023-11-16 14:05,a-ha,Take on Me,812.0
2023-11-16 14:05,The Stone Roses,She Bangs the Drums - Remastered,7221.0
2023-11-16 14:05,The Stone Roses,She Bangs the Drums - Remastered,905.0
2023-11-16 14:05,Nirvana,About A Girl,232.0
2023-11-16 14:05,The Smiths,This Charming Man - 2011 Remaster,1927.0
2023-11-16 14:05,a-ha,Take on Me,673.0
2023-11-16 14:05,daddy's girl,after dark x sweater weather,4085.0
2023-11-16 14:05,Greta Van Fleet,A Change Is Gonna Come,13701.0
2023-11-16 14:06,Ariana Grande,successful,208.0
2023-11-16 14:06,Greta Van Fleet,Highway Tune,1277.0
2023-11-16 14:06,Greta Van Fleet,Highway Tune,5735.0
2023-11-16 14:06,Grizzly Bear,Two Weeks,1811.0
2023-11-16 14:06,Grizzly Bear,Two Weeks,1741.0
2023-11-16 14:06,Conan Gray,Greek God,766.0
2023-11-16 14:06,Ariana Grande,The Way,26286.0
2023-11-16 14:06,Rob Zombie,Return Of The Phantom Stranger,10438.0
2023-11-16 14:10,The Stone Roses,She Bangs the Drums - Remastered,232333.0
2023-11-16 14:10,Franz Ferdinand,Take Me Out,2709.0
2023-11-16 14:13,Alvvays,"Archie, Marry Me",196560.0
2023-11-16 14:17,Grizzly Bear,Two Weeks,246213.0
2023-11-16 14:20,Greta Van Fleet,Highway Tune,180640.0
2023-11-16 14:20,The Vaccines,Your Love Is My Favourite Band,12514.0
2023-11-16 14:25,Mitski,Washing Machine Heart,128198.0
2023-11-16 14:28,BØRNS,Seeing Stars,189453.0
2023-11-16 14:32,Joji,Run,26452.0
2023-11-16 14:32,KALEO,Way down We Go,213706.0
2023-11-16 14:32,Gorillaz,DARE,11129.0
2023-11-16 14:32,Led Zeppelin,Ramble On - 1990 Remaster,4504.0
2023-11-16 14:32,Imagine Dragons,Bones,12823.0
2023-11-16 14:33,Arctic Monkeys,Secret Door,5456.0
2023-11-16 14:33,Mitski,Washing Machine Heart,1021.0
2023-11-16 14:33,Cage The Elephant,Tokyo Smoke,1718.0
2023-11-16 14:33,The Neighbourhood,You Get Me So High,928.0
2023-11-16 14:33,Alvvays,"Archie, Marry Me",6060.0
2023-11-16 14:33,girl in red,we fell in love in october,6501.0
2023-11-16 14:33,Franz Ferdinand,Take Me Out,2391.0
2023-11-16 14:33,Joji,Run,1439.0
2023-11-16 14:37,Flume,Never Be Like You,233337.0
2023-11-16 14:38,Bring Me The Horizon,Oh No,51327.0
2023-11-16 14:38,Blind Truth,I Want Her (feat. Georgia Harris),36130.0
2023-11-16 14:38,The Pretty Reckless,Miss Nothing,766.0
2023-11-16 14:39,Katy Perry,I Kissed A Girl,40960.0
2023-11-16 14:39,Ariana Grande,Just Look Up (From Don’t Look Up),10039.0
2023-11-16 14:39,Ariana Grande,Right There (feat. Big Sean),21935.0
2023-11-16 14:40,The 1975,Robbers,46045.0
2023-11-16 14:40,Conan Gray,Greek God,8591.0
2023-11-16 14:40,JAWNY,Honeypie,20254.0
2023-11-16 14:42,Bring Me The Horizon,Oh No,1904.0
2023-11-16 14:42,Ariana Grande,The Way,4551.0
2023-11-16 14:42,Crumb,Ghostride,30603.0
2023-11-16 14:42,Rag'n'Bone Man,Human,3088.0
2023-11-16 14:42,Joji,worldstar money (interlude),1184.0
2023-11-16 14:45,Bea Miller,feel something,180161.0
2023-11-16 14:45,Karpe,Hvite menn som pusher 50,7666.0
2023-11-16 14:45,Ariana Grande,positions,17686.0
2023-11-16 14:49,Men I Trust,You Deserve This,184920.0
2023-11-16 14:49,Blind Truth,I Want Her (feat. Georgia Harris),10151.0
2023-11-16 14:49,Lorde,Ribs,928.0
2023-11-16 14:53,The Pretty Reckless,Nothing Left To Lose,251600.0
2023-11-16 14:53,Caroline Polachek,So Hot You're Hurting My Feelings,7704.0
2023-11-16 14:58,Bring Me The Horizon,Oh No,1950.0
2023-11-16 14:58,Joji,SLOW DANCING IN THE DARK,96444.0
2023-11-16 15:01,The Neighbourhood,Softcore,206280.0
2023-11-16 15:01,Brand New,Jesus Christ,28976.0
2023-11-16 15:05,Rag'n'Bone Man,Human,200186.0
2023-11-16 15:05,The Last Shadow Puppets,Wondrous Place,22541.0
2023-11-16 15:06,Ariana Grande,Right There (feat. Big Sean),255.0
2023-11-16 15:06,Arctic Monkeys,Snap Out Of It,696.0
2023-11-16 15:06,Chet Baker,My Funny Valentine,2925.0
2023-11-16 15:06,Selena Gomez,Hands To Myself,74579.0
2023-11-16 15:06,Franz Ferdinand,Take Me Out,371.0
2023-11-16 15:06,Tame Impala,Borderline,232.0
2023-11-16 15:06,The Raconteurs,"Steady, As She Goes",5038.0
2023-11-16 15:06,Lana Del Rey,Ride,4806.0
2023-11-16 15:06,Suki Waterhouse,Good Looking,464.0
2023-11-16 15:10,The 1975,Love It If We Made It,252925.0
2023-11-16 15:10,grandson,Darkside,15890.0
2023-11-16 15:10,Men I Trust,Show Me How,14764.0
2023-11-16 15:14,Lana Del Rey,Say Yes To Heaven,209156.0
2023-11-16 15:16,Chet Baker,My Funny Valentine,100907.0
2023-11-16 15:19,The Neighbourhood,Cherry Flavoured,208453.0
2023-11-16 15:22,The Walters,I Love You So,160239.0
2023-11-16 15:26,Doja Cat,Paint The Town Red,230480.0
2023-11-16 15:26,Led Zeppelin,Ramble On - 1990 Remaster,7810.0
2023-11-16 15:29,Ariana Grande,Break Your Heart Right Back,20378.0
2023-11-16 15:35,Childish Gambino,Les,317293.0
2023-11-16 15:35,Palaye Royale,No Love In LA,8577.0
2023-11-16 15:42,Twenty One Pilots,Lane Boy,253093.0
2023-11-16 15:46,Paramore,Still into You,216013.0
2023-11-16 15:46,Harry Styles,Satellite,18543.0
2023-11-16 15:46,Ariana Grande,MONOPOLY (with Victoria Monét),14506.0
2023-11-16 15:46,Cheap Trick,I Want You to Want Me,22180.0
2023-11-16 15:47,Ariana Grande,bloodline,26394.0
2023-11-16 15:51,Taylor Swift,Getaway Car,10898.0
2023-11-16 15:51,Fleetwood Mac,The Chain - 2004 Remaster,270213.0
2023-11-16 15:51,Cage The Elephant,Cigarette Daydreams,1416.0
2023-11-16 15:51,Declan McKenna,Brazil,5131.0
2023-11-16 15:51,Wallows,Are You Bored Yet? (feat. Clairo),2113.0
2023-11-16 15:51,Daryl Hall & John Oates,You Make My Dreams (Come True),21415.0
2023-11-16 15:51,Arctic Monkeys,Only Ones Who Know,13826.0
2023-11-16 15:53,Kings of Leon,Sex on Fire,83197.0
2023-11-16 15:53,Neon Trees,Everybody Talks,3436.0
2023-11-16 15:56,Arctic Monkeys,When The Sun Goes Down,202133.0
2023-11-16 16:00,Tame Impala,The Less I Know The Better,216320.0
2023-11-16 16:03,Doja Cat,Paint The Town Red,230480.0
2023-11-16 16:03,Des Rocs,This is Our Life,20398.0
2023-11-16 16:03,The Stone Roses,Bye Bye Bad Man - Remastered,9053.0
2023-11-16 16:03,Ariana Grande,test drive,17467.0
2023-11-16 16:04,The Neighbourhood,Sweater Weather,8154.0
2023-11-16 16:04,Halsey,killing boys,10820.0
2023-11-16 16:04,Cigarettes After Sex,Pistol,26778.0
2023-11-16 16:04,Doja Cat,Woman,1660.0
2023-11-16 16:04,Ariana Grande,Be Alright,13309.0
2023-11-16 16:07,Rainbow Kitten Surprise,It's Called: Freefall,25056.0
2023-11-16 16:07,Conan Gray,Little League,194360.0
2023-11-16 16:07,Ariana Grande,Into You,12358.0
2023-11-16 16:09,Harry Styles,She,83289.0
2023-11-16 16:09,Ariana Grande,Dangerous Woman,5724.0
2023-11-16 16:09,Angus & Julia Stone,Chateau,22684.0
2023-11-16 16:10,Taylor Swift,Out Of The Woods (Taylor's Version),13908.0
2023-11-16 16:10,Harry Styles,She,26633.0
2023-11-16 16:10,Frank Ocean,In My Room,1718.0
2023-11-16 16:10,Hilltop Hoods,Cosby Sweater,4277.0
2023-11-16 16:10,Black Lips,Bad Kids,22243.0
2023-11-16 16:11,GROUPLOVE,Tongue Tied,1509.0
2023-11-16 16:11,The Pretty Reckless,Miss Nothing,28833.0
2023-11-16 16:28,Ariana Grande,bloodline,11354.0
2023-11-16 16:28,GROUPLOVE,Tongue Tied,1066.0
2023-11-16 16:28,David Bowie,Changes - 2015 Remaster,11759.0
2023-11-16 16:28,Ariana Grande,The Way,12382.0
2023-11-16 16:28,Battle Tapes,Valkyrie,10095.0
2023-11-16 20:45,Sam Fender,Hypersonic Missiles,835.0
2023-11-16 20:45,GROUPLOVE,Tongue Tied,1114.0
2023-11-16 20:48,GROUPLOVE,Tongue Tied,218013.0
2023-11-16 20:49,Arctic Monkeys,Mardy Bum,1718.0
2023-11-16 20:49,Sam Fender,Hypersonic Missiles,36859.0
2023-11-16 20:52,Childish Gambino,Heartbeat,200597.0
2023-11-16 20:52,The Zombies,Time of the Season - Mono Version,12288.0
2023-11-16 20:52,Greta Van Fleet,Black Smoke Rising,13991.0
2023-11-16 20:56,Fitz and The Tantrums,Out of My League,209386.0
2023-11-16 21:00,Greta Van Fleet,Light My Love,270887.0
2023-11-16 21:00,Joji,Die For You,26864.0
2023-11-16 21:00,cleopatrick,daphne did it,16597.0
2023-11-16 21:01,Tame Impala,Eventually,835.0
2023-11-16 21:01,Tame Impala,Eventually,975.0
2023-11-16 21:01,BØRNS,Electric Love,1741.0
2023-11-16 21:01,Conan Gray,Overdrive,2020.0
2023-11-16 21:01,Chase Atlantic,Friends,3529.0
2023-11-16 21:01,Chase Atlantic,Friends,835.0
2023-11-16 21:01,Hozier,Take Me To Church,44473.0
2023-11-16 21:01,grandson,Blood // Water,24432.0
2023-11-16 21:02,BØRNS,Electric Love,61254.0
2023-11-16 21:02,Flume,Never Be Like You,766.0
2023-11-16 21:02,Flume,Never Be Like You,696.0
2023-11-16 21:02,Conan Gray,Overdrive,2066.0
2023-11-16 21:02,Flume,Never Be Like You,673.0
2023-11-16 21:02,Labrinth,Formula,998.0
2023-11-16 21:04,Labrinth,Formula,91869.0
2023-11-16 21:07,Arctic Monkeys,Why'd You Only Call Me When You're High?,161123.0
2023-11-16 21:09,Harry Styles,Kiwi,145505.0
2023-11-16 21:09,Joji,SLOW DANCING IN THE DARK,15485.0
2023-11-16 21:09,Sting,Fields Of Gold,11785.0
2023-11-16 21:09,Ariana Grande,bad idea,22539.0
2023-11-16 21:27,M83,Midnight City,243229.0
2023-11-16 21:30,Paramore,Hard Times,182693.0
2023-11-16 21:31,Childish Gambino,Les,55240.0
2023-11-16 21:34,Sigrid,Sucker Punch,194323.0
2023-11-16 21:34,Gorillaz,DARE,26828.0
2023-11-16 21:34,Ariana Grande,positions,19045.0
2023-11-16 21:34,MARBLES,I'm Not Ready,10325.0
2023-11-16 22:55,Hozier,Jackie And Wilson,150480.0
2023-11-16 22:55,Wu-Tang Clan,"Bring Da Ruckus (feat. RZA, Ghostface Killah, Raekwon & Inspectah Deck)",17074.0
2023-11-16 22:55,Taylor Swift,I Know Places,25932.0
2023-11-17 09:21,Greta Van Fleet,Light My Love,4991.0
