endTime,artistName,trackName,msPlayed
2022-12-11 14:23,Cage The Elephant,Trouble,9908.0
2022-12-11 14:23,Neil Young,Harvest Moon,20281.0
2022-12-11 14:24,Ariana Grande,pete davidson,5759.0
2022-12-11 14:26,Ashris,After Dark x Sweater Weather,155197.0
2022-12-11 14:26,Highly Suspect,My Name Is Human,21568.0
2022-12-11 14:26,Escape the Fate,Situations,5773.0
2022-12-11 14:31,Ashris,After Dark x Sweater Weather,266212.0
2022-12-11 14:34,MARBLES,I'm Not Ready,277.0
2022-12-11 14:34,daddy's girl,after dark x sweater weather,216021.0
2022-12-11 14:34,Tame Impala,Eventually,13663.0
2022-12-11 14:39,daddy's girl,after dark x sweater weather,192.0
2022-12-11 14:39,Mr.Kitty,After Dark,54869.0
2022-12-11 14:39,Kaizers Orchestra,Prosessen,8709.0
2022-12-11 14:39,Huey Lewis & The News,The Power Of Love,4456.0
2022-12-11 14:39,Fools Garden,Lemon Tree,18617.0
2022-12-11 14:40,Des Rocs,Used to the Darkness,490.0
2022-12-11 14:40,Ariana Grande,Problem,191.0
2022-12-11 14:40,daddy's girl,after dark x sweater weather,234.0
2022-12-11 14:40,MARBLES,I'm Not Ready,170.0
2022-12-11 14:40,Caroline Polachek,Hit Me Where It Hurts,405.0
2022-12-11 14:45,daddy's girl,after dark x sweater weather,290571.0
2022-12-11 14:45,Caroline Polachek,Hit Me Where It Hurts,15197.0
2022-12-11 14:46,The Smiths,Heaven Knows I'm Miserable Now - 2011 Remaster,853.0
2022-12-11 14:46,Caroline Polachek,Hit Me Where It Hurts,5483.0
2022-12-11 14:46,Vlad Holiday,So Damn Into You,981.0
2022-12-11 14:46,Vlad Holiday,So Damn Into You,490.0
2022-12-11 14:46,MARBLES,I'm Not Ready,511.0
2022-12-11 14:46,Arctic Monkeys,Fluorescent Adolescent,12604.0
2022-12-11 14:46,Ash Olsen,KITKAT,12922.0
2022-12-11 14:46,Ariana Grande,Break Your Heart Right Back,10835.0
2022-12-11 14:55,Vlad Holiday,So Damn Into You,905.0
2022-12-11 14:55,Caroline Polachek,Hit Me Where It Hurts,1207.0
2022-12-11 14:55,daddy's girl,after dark x sweater weather,275199.0
2022-12-11 14:55,BØRNS,Clouds,464.0
2022-12-11 14:55,Childish Gambino,Les,13443.0
2022-12-11 15:33,Ariana Grande,obvious,8290.0
2022-12-11 15:33,David Bowie,Changes - 2015 Remaster,15102.0
2022-12-11 15:33,Joji,CAN'T GET OVER YOU (feat. Clams Casino),29643.0
2022-12-11 16:08,The Smiths,There Is a Light That Never Goes Out - 2011 Remaster,1555.0
2022-12-11 16:08,MARBLES,I'm Not Ready,1486.0
2022-12-11 16:08,Mac DeMarco,My Kind of Woman,1764.0
2022-12-11 16:11,Daryl Hall & John Oates,You Make My Dreams (Come True),187600.0
2022-12-11 16:11,Ariana Grande,Santa Baby,8280.0
2022-12-11 16:28,Tame Impala,Eventually,49998.0
2022-12-11 16:28,Ariana Grande,Baby I,5467.0
2022-12-11 16:28,Joji,Die For You,20462.0
2022-12-11 17:02,Tame Impala,Eventually,859.0
2022-12-11 17:02,MARBLES,I'm Not Ready,139.0
2022-12-11 17:02,DMX,X Gon' Give It To Ya - Int'l Bonus track,1123.0
2022-12-11 17:04,Vlad Holiday,So Damn Into You,33576.0
2022-12-11 17:04,Des Rocs,Used to the Darkness,510.0
2022-12-11 17:04,MARBLES,I'm Not Ready,85147.0
2022-12-11 17:05,BØRNS,Clouds,69404.0
2022-12-11 17:05,Ariana Grande,Piano,2199.0
2022-12-11 17:05,New Order,Age of Consent - 2015 Remaster,9922.0
2022-12-11 17:05,Ariana Grande,NASA,27662.0
2022-12-11 17:06,Kaizers Orchestra,Prosessen,650.0
2022-12-11 17:06,Kaizers Orchestra,Prosessen,626.0
2022-12-11 17:06,The Smiths,Heaven Knows I'm Miserable Now - 2011 Remaster,49667.0
2022-12-11 17:06,Cigarettes After Sex,Pistol,1811.0
2022-12-11 17:06,Cigarettes After Sex,Pistol,1207.0
2022-12-11 17:09,Kaizers Orchestra,Prosessen,154041.0
2022-12-11 17:09,Cigarettes After Sex,Pistol,26052.0
2022-12-11 17:09,The 1975,Love It If We Made It,20846.0
2022-12-11 17:09,Ariana Grande,make up,11385.0
2022-12-11 17:12,daddy's girl,after dark x sweater weather,557.0
2022-12-11 17:12,Caroline Polachek,Hit Me Where It Hurts,441.0
2022-12-11 17:12,Kaizers Orchestra,Resistansen,136928.0
2022-12-11 17:12,Mr.Kitty,After Dark,30650.0
2022-12-11 17:12,Neon Trees,Everybody Talks,27893.0
2022-12-11 17:12,Ariana Grande,God is a woman,14248.0
2022-12-11 17:15,Mr.Kitty,After Dark,6803.0
2022-12-11 17:15,daddy's girl,after dark x sweater weather,6037.0
2022-12-11 17:15,Caroline Polachek,Hit Me Where It Hurts,603.0
2022-12-11 17:15,Ashris,After Dark x Sweater Weather,4458.0
2022-12-11 17:15,Harry Styles,As It Was,13817.0
2022-12-11 17:16,daddy's girl,after dark x sweater weather,54822.0
2022-12-11 17:16,Bon Jovi,Livin' On A Prayer,6710.0
2022-12-11 17:16,Lana Del Rey,Young And Beautiful,25853.0
2022-12-11 17:16,Ariana Grande,You Don't Know Me,18673.0
2022-12-11 17:22,daddy's girl,after dark x sweater weather,138065.0
2022-12-11 17:22,Beastie Boys,Sabotage,1754.0
2022-12-11 17:22,Ariana Grande,Why Try,29510.0
2022-12-11 17:29,Mr.Kitty,After Dark,7783.0
2022-12-11 17:29,daddy's girl,after dark x sweater weather,162.0
2022-12-11 17:29,Wu-Tang Clan,"Bring Da Ruckus (feat. RZA, Ghostface Killah, Raekwon & Inspectah Deck)",27461.0
2022-12-11 17:29,The Technicolors,Neon Roses,21181.0
2022-12-11 17:30,Mr.Kitty,After Dark,10007.0
2022-12-11 17:34,daddy's girl,after dark x sweater weather,290571.0
2022-12-11 17:34,David Bowie,Changes - 2015 Remaster,4019.0
2022-12-11 17:39,Mr.Kitty,After Dark,257147.0
2022-12-11 17:42,Caroline Polachek,Hit Me Where It Hurts,184132.0
2022-12-11 17:42,MARBLES,I'm Not Ready,8395.0
2022-12-11 17:42,Ariana Grande,Into You,9567.0
2022-12-11 17:42,Arctic Monkeys,Perfect Sense,20681.0
2022-12-11 17:45,Des Rocs,Used to the Darkness,1671.0
2022-12-11 17:45,Vlad Holiday,So Damn Into You,1857.0
2022-12-11 17:45,MARBLES,I'm Not Ready,163078.0
2022-12-11 17:45,Brioche,Pas d'aller sans retour,17067.0
2022-12-11 17:46,The Smiths,Heaven Knows I'm Miserable Now - 2011 Remaster,5572.0
2022-12-11 17:46,BØRNS,Clouds,99381.0
2022-12-11 17:46,The Pretty Reckless,Going to Hell,11144.0
2022-12-11 17:46,Ariana Grande,Hands On Me,27197.0
2022-12-11 17:47,The Fratellis,She's Not Gone Yet But She's Leaving,1764.0
2022-12-11 17:47,Kaizers Orchestra,Hjerteknuser,1857.0
2022-12-11 17:47,Kaizers Orchestra,Prosessen,51850.0
2022-12-11 17:47,Led Zeppelin,Over the Hills and Far Away - Remaster,7337.0
2022-12-11 17:47,Cigarettes After Sex,Pistol,2786.0
2022-12-11 17:47,Kaizers Orchestra,Resistansen,1764.0
2022-12-11 17:47,Ariana Grande,"thank u, next",14520.0
2022-12-11 17:51,Ariana Grande,7 rings,10343.0
2022-12-11 17:54,The Struts,Wild Child (with Tom Morello),2972.0
2022-12-11 17:54,Ariana Grande,Everyday,2321.0
2022-12-11 17:54,Cage The Elephant,Back Against The Wall,2507.0
2022-12-11 17:54,Ariana Grande,Knew Better / Forever Boy,1300.0
2022-12-11 17:54,The Neighbourhood,Lost in Translation,13560.0
2022-12-11 17:54,Astrid S,Marilyn Monroe,3436.0
2022-12-11 17:54,Ariana Grande,ghostin,2786.0
2022-12-11 17:54,John Newman,Love Me Again,7244.0
2022-12-11 17:54,Des Rocs,"Maybe, I",1393.0
2022-12-11 17:54,The All-American Rejects,Move Along,1393.0
2022-12-11 17:54,Astrid S,Come First,1764.0
2022-12-11 17:54,BØRNS,"10,000 Emerald Pools",162231.0
2022-12-11 17:54,Franz Ferdinand,Take Me Out,1671.0
2022-12-11 17:54,grandson,Blood // Water,2786.0
2022-12-11 17:54,Led Zeppelin,When the Levee Breaks - Remaster,6953.0
2022-12-11 17:54,Ariana Grande,"thank u, next",7504.0
2022-12-11 17:54,Joji,SLOW DANCING IN THE DARK,21732.0
2022-12-11 17:55,Sleeping With Sirens,Left Alone,1207.0
2022-12-11 17:55,Sleeping With Sirens,Better Off Dead,1764.0
2022-12-11 17:55,Sleeping With Sirens,Left Alone,1021.0
2022-12-11 17:55,Sleeping With Sirens,Better Off Dead,580.0
2022-12-11 17:58,Two Feet,Until I Come Home,195837.0
2022-12-11 18:01,Conan Gray,Family Line,216094.0
2022-12-11 18:01,Ariana Grande,Winter Things,26959.0
2022-12-11 18:03,Mr.Kitty,After Dark,24589.0
2022-12-11 18:03,The Pretty Reckless,Blame Me,5631.0
2022-12-11 18:03,PVRIS,Dead Weight,21802.0
2022-12-11 18:08,daddy's girl,after dark x sweater weather,290571.0
2022-12-11 18:08,Caroline Polachek,Hit Me Where It Hurts,7304.0
2022-12-11 18:08,daddy's girl,after dark x sweater weather,2020.0
2022-12-11 18:08,Allie Cabal,City,11612.0
2022-12-11 18:11,BØRNS,Clouds,1091.0
2022-12-11 18:11,BØRNS,Clouds,16230.0
2022-12-11 18:11,Kaizers Orchestra,Prosessen,325.0
2022-12-11 18:11,Des Rocs,Used to the Darkness,719.0
2022-12-11 18:11,Kaizers Orchestra,Prosessen,301.0
2022-12-11 18:11,Vlad Holiday,So Damn Into You,185.0
2022-12-11 18:11,Caroline Polachek,Hit Me Where It Hurts,510.0
2022-12-11 18:11,Mr.Kitty,After Dark,182648.0
2022-12-11 18:11,Ariana Grande,Honeymoon Avenue,21996.0
2022-12-11 18:12,Jimi Hendrix,Jungle,325.0
2022-12-11 18:12,The Fratellis,She's Not Gone Yet But She's Leaving,743.0
2022-12-11 18:12,John Newman,Love Me Again,510.0
2022-12-11 18:12,Kaizers Orchestra,Resistansen,232.0
2022-12-11 18:12,Peach Pit,Alrighty Aphrodite,626.0
2022-12-11 18:12,Cage The Elephant,What I'm Becoming,1369.0
2022-12-11 18:12,TV Girl,Lovers Rock,3366.0
2022-12-11 18:12,Kaizers Orchestra,Hjerteknuser,650.0
2022-12-11 18:12,alt-J,Breezeblocks,232.0
2022-12-11 18:12,Joji,YUKON (INTERLUDE),557.0
2022-12-11 18:12,Cigarettes After Sex,Pistol,18645.0
2022-12-11 18:12,BØRNS,"10,000 Emerald Pools",325.0
2022-12-11 18:12,BØRNS,"10,000 Emerald Pools",1068.0
2022-12-11 18:12,Astrid S,Marilyn Monroe,3134.0
2022-12-11 18:12,Franz Ferdinand,Take Me Out,789.0
2022-12-11 18:12,The Fratellis,She's Not Gone Yet But She's Leaving,19527.0
2022-12-11 18:12,Royal Deluxe,Fame,743.0
2022-12-11 18:14,Labrinth,Still Don't Know My Name,92461.0
2022-12-11 18:14,The Last Shadow Puppets,"Sweet Dreams, TN",11825.0
2022-12-11 18:18,Caroline Polachek,Hit Me Where It Hurts,208.0
2022-12-11 18:18,Mr.Kitty,After Dark,487.0
2022-12-11 18:18,daddy's girl,after dark x sweater weather,603.0
2022-12-11 18:18,daddy's girl,after dark x sweater weather,162.0
2022-12-11 18:18,Mr.Kitty,After Dark,228554.0
2022-12-11 18:22,Caroline Polachek,Hit Me Where It Hurts,394.0
2022-12-11 18:22,Kaizers Orchestra,Prosessen,371.0
2022-12-11 18:22,MARBLES,I'm Not Ready,162.0
2022-12-11 18:22,BØRNS,Clouds,859.0
2022-12-11 18:22,daddy's girl,after dark x sweater weather,285117.0
2022-12-11 18:22,Des Rocs,Used to the Darkness,325.0
2022-12-11 18:22,JAWNY,Honeypie,27548.0
2022-12-11 18:23,Cigarettes After Sex,Pistol,35572.0
2022-12-11 18:23,Kaizers Orchestra,Prosessen,301.0
2022-12-11 18:23,Vlad Holiday,So Damn Into You,905.0
2022-12-11 18:23,Kaizers Orchestra,Resistansen,650.0
2022-12-11 18:23,BØRNS,Clouds,789.0
2022-12-11 18:23,Cage The Elephant,That's Right,1118.0
2022-12-11 18:23,Joji,Afterthought,14331.0
2022-12-11 18:27,Caroline Polachek,Hit Me Where It Hurts,417.0
2022-12-11 18:27,Mr.Kitty,After Dark,213925.0
2022-12-11 18:31,Ariana Grande,Tattooed Heart,1091.0
2022-12-11 18:31,daddy's girl,after dark x sweater weather,247733.0
2022-12-11 18:34,BØRNS,Clouds,190253.0
2022-12-11 18:34,Greta Van Fleet,Mountain Of The Sun,25578.0
2022-12-11 18:34,Marvin Gaye,Right On,12040.0
2022-12-11 18:35,Lana Del Rey,Say Yes To Heaven,27120.0
2022-12-11 18:37,Joji,Demons,1393.0
2022-12-11 18:37,Frank Ocean,In My Room,6269.0
2022-12-11 18:37,Cigarettes After Sex,Nothing's Gonna Hurt You Baby,1486.0
2022-12-11 18:37,Cigarettes After Sex,Nothing's Gonna Hurt You Baby,905.0
2022-12-11 18:37,Joji,SLOW DANCING IN THE DARK,2600.0
2022-12-11 18:37,Ariana Grande,Knew Better / Forever Boy,743.0
2022-12-11 18:37,Los Retros,Someone To Spend Time With,1300.0
2022-12-11 18:37,Tame Impala,Feels Like We Only Go Backwards,673.0
2022-12-11 18:37,Two Feet,Pink,2136.0
2022-12-11 18:37,AURORA,Everything Matters (feat. Pomme),156849.0
2022-12-11 18:37,Two Feet,Pink,278.0
2022-12-11 18:37,Cigarettes After Sex,Heavenly,928.0
2022-12-11 18:37,Ariana Grande,Side To Side,1300.0
2022-12-11 18:37,Angus & Julia Stone,Chateau,1300.0
2022-12-11 18:37,Two Feet,Quick Musical Doodles,8637.0
2022-12-11 18:37,Tame Impala,Feels Like We Only Go Backwards,1184.0
2022-12-11 18:37,Two Feet,Pink,1857.0
2022-12-11 18:37,Ariana Grande,Baby I,5479.0
2022-12-11 18:37,Two Feet,Pink,325.0
2022-12-11 18:37,Tame Impala,Feels Like We Only Go Backwards,2600.0
2022-12-11 18:37,Leonard Cohen,Thanks for the Dance,13172.0
2022-12-11 18:37,Kordhell,Murder In My Mind,29157.0
2022-12-11 18:40,Lime Cordiale,Temper Temper,1578.0
2022-12-11 18:40,Christian Leave,Please Notice,9820.0
2022-12-11 18:42,Two Feet,Quick Musical Doodles,144000.0
2022-12-11 18:45,Cigarettes After Sex,Heavenly,1578.0
2022-12-11 18:45,Los Retros,Someone To Spend Time With,1300.0
2022-12-11 18:45,Joji,Demons,176803.0
2022-12-11 18:45,Vacations,Young,7455.0
2022-12-11 18:45,Lomepal,Évidemment,14048.0
2022-12-11 18:45,Yumi Zouma,Barricade (Matter Of Fact),9068.0
2022-12-11 18:47,Frank Ocean,In My Room,2043.0
2022-12-11 18:47,Frank Ocean,In My Room,122415.0
2022-12-11 18:47,alt-J,Breezeblocks,2972.0
2022-12-11 18:47,Ariana Grande,The Way (feat. Mac Miller),20107.0
2022-12-11 18:47,The Faint,Mirror Error,26680.0
2022-12-11 18:47,Creedence Clearwater Revival,Bad Moon Rising,6276.0
2022-12-11 18:48,alt-J,Breezeblocks,1764.0
2022-12-11 18:51,Cannons,Fire for You,231825.0
2022-12-11 18:51,Led Zeppelin,When the Levee Breaks - Remaster,9892.0
2022-12-11 18:51,The Kicks,Hawk Eyes,24382.0
2022-12-11 18:54,AURORA,Half the World Away,131949.0
2022-12-11 18:54,Fei Yu-ching,一翦梅,1410.0
2022-12-11 18:54,Black Lips,Bad Kids,28711.0
2022-12-11 18:55,Crumb,Ghostride,2879.0
2022-12-11 18:55,Sticky Fingers,Clouds & Cream,77368.0
2022-12-11 18:55,Joji,worldstar money (interlude),2043.0
2022-12-11 18:57,Crumb,Ghostride,126120.0
2022-12-11 18:59,Joji,worldstar money (interlude),126312.0
2022-12-11 18:59,Ariana Grande,raindrops (an angel cried),3392.0
2022-12-11 19:05,The 1975,Somebody Else,347525.0
2022-12-11 19:05,Men I Trust,Show Me How,3096.0
2022-12-11 19:09,Angus & Julia Stone,Big Jet Plane,239146.0
2022-12-11 19:09,Rihanna,Shut Up And Drive,3684.0
2022-12-11 19:09,Derek & The Dominos,Layla,27894.0
2022-12-11 19:09,Ariana Grande,right there - live,6315.0
2022-12-11 19:13,Two Feet,Love Is a Bitch,181466.0
2022-12-11 19:15,Joji,Feeling Like The End,102480.0
2022-12-11 19:18,The Rare Occasions,Notion,195120.0
2022-12-11 19:18,Bring Me The Horizon,Avalanche,17585.0
2022-12-11 19:18,Ariana Grande,get well soon,17421.0
2022-12-11 19:18,Des Rocs,Used to the Darkness,11010.0
2022-12-11 19:20,Yumi Zouma,In Camera,2066.0
2022-12-11 19:20,Pastel Ghost,Dark Beach,7462.0
2022-12-11 19:20,JAWNY,Honeypie,7571.0
2022-12-11 19:30,Cannons,Fire for You,231825.0
2022-12-11 19:30,A Tribe Called Quest,Buggin' Out,10440.0
2022-12-11 19:30,Greta Van Fleet,When The Curtain Falls,7872.0
2022-12-11 19:30,My Chemical Romance,Na Na Na (Na Na Na Na Na Na Na Na Na),19721.0
2022-12-11 19:32,AURORA,Half the World Away,123311.0
2022-12-11 19:32,Cigarettes After Sex,Heavenly,673.0
2022-12-11 19:35,Cigarettes After Sex,Heavenly,6037.0
2022-12-11 19:35,Vacations,Young,189160.0
2022-12-11 19:38,Los Retros,Someone To Spend Time With,173953.0
2022-12-11 19:40,Frank Ocean,In My Room,133680.0
2022-12-11 19:40,Ariana Grande,God is a woman,25778.0
2022-12-11 19:40,Ariana Grande,pov,4465.0
2022-12-11 19:42,Los Retros,Someone To Spend Time With,2577.0
2022-12-11 19:42,alt-J,Breezeblocks,80370.0
2022-12-11 19:42,Ariana Grande,no tears left to cry,27392.0
2022-12-11 19:45,Two Feet,Quick Musical Doodles,144000.0
2022-12-11 19:48,Joji,Demons,176803.0
2022-12-11 19:48,Elton John,Bennie And The Jets - Remastered 2014,18016.0
2022-12-11 19:49,Cigarettes After Sex,Heavenly,2948.0
2022-12-11 19:49,Los Retros,Someone To Spend Time With,626.0
2022-12-11 19:49,Frank Ocean,In My Room,696.0
2022-12-11 19:49,Vacations,Young,87401.0
2022-12-11 19:49,San Holo,BRING BACK THE COLOR (feat. AURORA),20538.0
2022-12-11 19:49,Ariana Grande,Santa Baby,9306.0
2022-12-11 19:49,The La's,There She Goes,15923.0
2022-12-11 20:23,Los Retros,Someone To Spend Time With,47926.0
2022-12-11 20:23,Des Rocs,This is Our Life,28078.0
2022-12-11 20:23,Palaye Royale,Little Bastards,4189.0
2022-12-11 21:38,Los Retros,Someone To Spend Time With,8428.0
2022-12-11 21:38,grandson,Blood // Water,12219.0
2022-12-11 21:39,Cage The Elephant,What I'm Becoming,21896.0
2022-12-11 21:39,BØRNS,Clouds,1973.0
2022-12-11 21:41,AURORA,Everything Matters (feat. Pomme),172733.0
2022-12-11 21:42,AURORA,Everything Matters (feat. Pomme),7662.0
2022-12-11 21:42,Two Feet,Pink,2066.0
2022-12-11 21:42,Joji,SLOW DANCING IN THE DARK,35758.0
2022-12-11 21:43,Angus & Julia Stone,Chateau,50131.0
2022-12-11 21:43,Wu-Tang Clan,"Bring Da Ruckus (feat. RZA, Ghostface Killah, Raekwon & Inspectah Deck)",29257.0
2022-12-11 21:43,Ariana Grande,Intro,3884.0
2022-12-11 22:43,Dead Poet Society,.intoodeep.,975.0
2022-12-11 22:43,Angus & Julia Stone,Chateau,5108.0
2022-12-11 22:43,Greta Van Fleet,Age of Machine,1044.0
2022-12-11 22:43,Greta Van Fleet,Highway Tune,301.0
2022-12-11 22:43,cleopatrick,daphne did it,301.0
2022-12-11 22:43,Men I Trust,Lauren,29945.0
2022-12-11 22:43,Cannons,Loving You,8812.0
2022-12-11 22:46,cleopatrick,GOOD GRIEF,696.0
2022-12-11 22:46,cleopatrick,GOOD GRIEF,534.0
2022-12-11 22:46,Arctic Monkeys,I Bet You Look Good On The Dancefloor,185.0
2022-12-11 22:46,Arctic Monkeys,Do I Wanna Know?,185.0
2022-12-11 22:46,cleopatrick,GOOD GRIEF,232.0
2022-12-11 22:46,Greta Van Fleet,Safari Song,208.0
2022-12-11 22:46,Bring Me The Horizon,heavy metal (feat. Rahzel),1207.0
2022-12-11 22:46,Palaye Royale,Little Bastards,557.0
2022-12-11 22:46,Bring Me The Horizon,heavy metal (feat. Rahzel),650.0
2022-12-11 22:46,cleopatrick,daphne did it,812.0
2022-12-11 22:46,Bring Me The Horizon,why you gotta kick me when i'm down?,394.0
2022-12-11 22:46,Greta Van Fleet,Highway Tune,185.0
2022-12-11 22:46,Arctic Monkeys,I Bet You Look Good On The Dancefloor,882.0
2022-12-11 22:46,Ariana Grande,successful,603.0
2022-12-11 22:46,Guns N' Roses,Paradise City,232.0
2022-12-11 22:46,Queens of the Stone Age,The Way You Used To Do,766.0
2022-12-11 22:46,Guns N' Roses,Paradise City,208.0
2022-12-11 22:46,Nirvana,Dumb,975.0
2022-12-11 22:46,cleopatrick,daphne did it,301.0
2022-12-11 22:46,Dead Poet Society,.intoodeep.,50782.0
2022-12-11 22:46,Ariana Grande,Honeymoon Avenue,766.0
2022-12-11 22:46,Pixies,Where Is My Mind? - Remastered,162.0
2022-12-11 22:46,Guns N' Roses,Paradise City,789.0
2022-12-11 22:46,Black Pistol Fire,Pick Your Poison,185.0
2022-12-11 22:46,Cage The Elephant,Too Late To Say Goodbye,348.0
2022-12-11 22:46,The White Stripes,Fell In Love With a Girl,208.0
2022-12-11 22:46,The White Stripes,Fell In Love With a Girl,4086.0
2022-12-11 22:46,Ariana Grande,no tears left to cry,812.0
2022-12-11 22:46,Nirvana,Dumb,673.0
2022-12-11 22:46,Cage The Elephant,Cigarette Daydreams,835.0
2022-12-11 22:46,Cage The Elephant,Too Late To Say Goodbye,812.0
2022-12-11 22:46,Arctic Monkeys,When The Sun Goes Down,24329.0
2022-12-11 22:48,Bring Me The Horizon,sugar honey ice & tea,232.0
2022-12-11 22:48,I DONT KNOW HOW BUT THEY FOUND ME,Absinthe,557.0
2022-12-11 22:48,Bring Me The Horizon,sugar honey ice & tea,1811.0
2022-12-11 22:48,Eagles,Life in the Fast Lane - 2013 Remaster,580.0
2022-12-11 22:48,Nirvana,The Man Who Sold The World - Live,0.0
2022-12-11 22:48,Palaye Royale,You'll Be Fine,835.0
2022-12-11 22:48,Eagles,Life in the Fast Lane - 2013 Remaster,1068.0
2022-12-11 22:48,Palaye Royale,You'll Be Fine,325.0
2022-12-11 22:48,The Blue Stones,Black Holes (Solid Ground),139435.0
2022-12-11 22:48,Cheap Trick,I Want You to Want Me,3626.0
2022-12-11 22:48,Declan McKenna,Brazil,22714.0
2022-12-11 22:48,Lana Del Rey,Art Deco,7328.0
2022-12-11 22:51,The Pretty Reckless,Got So High,29373.0
2022-12-11 22:51,Creedence Clearwater Revival,Fortunate Son,23369.0
2022-12-11 22:51,Ariana Grande,Love Me Harder,6678.0
2022-12-11 22:52,Royal Blood,Oblivion,185.0
2022-12-11 22:52,The Smiths,This Charming Man - 2011 Remaster,29953.0
2022-12-11 22:52,Cage The Elephant,Cold Cold Cold,348.0
2022-12-11 22:52,Nothing But Thieves,Futureproof,812.0
2022-12-11 22:52,Pixies,Here Comes Your Man,19144.0
2022-12-11 22:59,Dead Poet Society,American Blood,301.0
2022-12-11 22:59,Nothing But Thieves,Futureproof,417.0
2022-12-11 22:59,Cage The Elephant,Cold Cold Cold,603.0
2022-12-11 22:59,Cage The Elephant,Cold Cold Cold,278.0
2022-12-11 22:59,The Pretty Reckless,Death by Rock and Roll,696.0
2022-12-11 22:59,The Pretty Reckless,Death by Rock and Roll,1625.0
2022-12-11 22:59,Arctic Monkeys,Fluorescent Adolescent,185.0
2022-12-11 22:59,The Pretty Reckless,Mad Love,4401.0
2022-12-11 22:59,Kings of Leon,Sex on Fire,5964.0
2022-12-11 22:59,Ariana Grande,everytime,29041.0
2022-12-11 23:18,Cage The Elephant,Cold Cold Cold,4342.0
2022-12-11 23:18,cleopatrick,hometown,26850.0
2022-12-11 23:18,The Pretty Reckless,Mad Love,3854.0
2022-12-11 23:18,Paramore,Ain't It Fun,27833.0
2022-12-12 11:06,The Neighbourhood,You Get Me So High,650.0
2022-12-12 11:06,Harry Styles,Adore You,1323.0
2022-12-12 11:06,Ariana Grande,ghostin,1160.0
2022-12-12 11:06,Cage The Elephant,Cold Cold Cold,952.0
2022-12-12 11:06,Ariana Grande,Right There (feat. Big Sean),696.0
2022-12-12 11:06,Doja Cat,Kiss Me More (feat. SZA),719.0
2022-12-12 11:06,Olivia Rodrigo,good 4 u,2414.0
2022-12-12 11:06,MØ,Mercy (feat. What So Not & Two Feet),487.0
2022-12-12 11:08,Sir Chloe,Too Close,0.0
2022-12-12 11:08,The Neighbourhood,You Get Me So High,417.0
2022-12-12 11:08,Tove Lo,Habits (Stay High),162052.0
2022-12-12 11:12,Joji,Demons (Lunice Remix),226160.0
2022-12-12 11:12,Harry Styles,Watermelon Sugar,24990.0
2022-12-12 11:15,Lykke Li,sex money feelings die,139840.0
2022-12-12 11:17,Gotye,Somebody That I Used To Know,136919.0
2022-12-12 11:17,Albert Hammond Jr,Rocky's Late Night,21872.0
2022-12-12 11:17,Greta Van Fleet,A Change Is Gonna Come,26736.0
2022-12-12 11:44,The Neighbourhood,Daddy Issues,12004.0
2022-12-12 11:44,Mr.Kitty,After Dark,208.0
2022-12-12 11:44,BØRNS,Electric Love - Oliver Remix,21502.0
2022-12-12 11:47,daddy's girl,after dark x sweater weather,190032.0
2022-12-12 11:51,Mr.Kitty,After Dark,257147.0
2022-12-12 11:51,Jess Benko,A Soulmate Who Wasn’t Meant to Be,15826.0
2022-12-12 11:51,Nightshift TV,D r i v e F o r e v e r,16385.0
2022-12-12 11:54,daddy's girl,after dark x sweater weather,128825.0
2022-12-12 11:54,Fei Yu-ching,一翦梅,14764.0
2022-12-12 11:54,Ariana Grande,God is a woman,15789.0
2022-12-12 11:54,Ariana Grande,six thirty,16900.0
2022-12-12 15:02,daddy's girl,after dark x sweater weather,650.0
2022-12-12 15:02,Beach Weather,"Sex, Drugs, Etc.",21757.0
2022-12-12 15:02,Mr.Kitty,After Dark,743.0
2022-12-12 15:07,Ariana Grande,Santa Baby,4890.0
2022-12-12 15:07,daddy's girl,after dark x sweater weather,487.0
2022-12-12 15:07,daddy's girl,after dark x sweater weather,290571.0
2022-12-12 15:07,San Holo,BRING BACK THE COLOR (feat. AURORA),20147.0
2022-12-12 15:13,daddy's girl,after dark x sweater weather,5717.0
2022-12-12 15:13,Caroline Polachek,Hit Me Where It Hurts,14506.0
2022-12-12 15:13,Mr.Kitty,After Dark,76980.0
2022-12-12 15:13,Ariana Grande,Baby I,28492.0
2022-12-12 18:19,Angus & Julia Stone,Chateau,719.0
2022-12-12 18:19,Caroline Polachek,Hit Me Where It Hurts,1671.0
2022-12-12 18:22,Mr.Kitty,After Dark,175728.0
2022-12-12 18:22,Ariana Grande,needy,3730.0
2022-12-12 18:22,Bon Jovi,Livin' On A Prayer,23321.0
2022-12-12 18:33,Mr.Kitty,After Dark,3575.0
2022-12-12 18:33,daddy's girl,after dark x sweater weather,24195.0
2022-12-12 18:37,MARBLES,I'm Not Ready,245581.0
2022-12-12 18:37,Cage The Elephant,Back Against The Wall,3969.0
2022-12-12 18:37,Alex Turner,Hiding tonight,7043.0
2022-12-12 18:55,Des Rocs,Used to the Darkness,145894.0
2022-12-12 18:55,Bring Me The Horizon,Blasphemy,11599.0
2022-12-12 18:59,Mr.Kitty,After Dark,216804.0
2022-12-12 18:59,MARBLES,I'm Not Ready,162.0
2022-12-12 18:59,daddy's girl,after dark x sweater weather,835.0
2022-12-12 18:59,Vlad Holiday,So Damn Into You,464.0
